Text,Language,Topic
Mo ṣetán láti gbọ́ àwíjàre àwọn akẹ́kọ̀ọ́ Poly Ibadan tó ń ṣèwọ́dé lórí ayípadà orúkọ ilé ẹ̀kọ́ náà - Makinde,Yoruba, Education
Kò ṣe é má gbọ̀ ọ́,Yoruba, Others
Orílẹ́èdè Morocco ń gbaradì láti di ibùdó alágbára lẹ́ka eré bọ́ọ̀lù àfẹsẹ̀gbá,Yoruba, Sports
Ìdí tí ẹgbẹ́ tó ń rí si ọ̀rọ̀ ilẹ̀ Africa àti àwọn alátìlẹyìn Ibrahim Traore fi kéde ìdìtẹ̀gbàjọba òfegè,Yoruba, Politics
"Fídíò, Ìtàn tó rọ̀ mọ́ orúkọ Kòbọmọjẹ́ ní Ibadan àti ìdí tí àṣà dídá abẹ́ f'ọmọbìnrin ṣe dohun ìgbàgbé ní agboolé náà, Duration 6,48",Yoruba, History
"Ìwádìí ìjìnlẹ̀ rèé nípa Ìjàpá, bó ṣe ń ní ìmọ̀lára àyíká rẹ̀, bó ṣe ń dunnú tàbí gbèrò ohun rere bí èèyàn",Yoruba, Others
Ìlú kan rèé ní Nàíjíríà níbi tí èèyàn àti ẹranko tí ń pín omi odò mu torí ọ̀dá omi,Yoruba, Others
"Afurasí agbésùnmọ̀mí Lakurawa ṣekúpa ọlọ́pàá mẹ́ta ní Kebbi, agbébọn 400 kojú ọmọ ogun",Yoruba,
Àwọn ọ̀rọ̀ àti ìṣesí ààrẹ Buhari tó dá awuyewuye sílẹ̀ lásìkò ìjọba rẹ̀,Yoruba, Politics
"Fídíò, Ìwà kí obìnrin kan bá obìnrin míràn gbé òyún-bímọ̀ di okoòwò ńlá, òfin wo ló tì í lẹ́yìn?, Duration 1,23",Yoruba, Business
Gbogbo nnkan tó yẹ kí o mọ̀ nípa ìrìnàjò Muhammadu Buhari láti kékeré títí tó fi kú,Yoruba, 
NAPTIP kéde pé àwọn n wá Speed Darlington fún ẹ̀sùn hihu ìwá kòtọ̀ọ́ pẹ̀lú ọmọdé,Yoruba, Entertainment
"Ìgbéyàwó wú mi, kódà, mo tọrọ ọkọ ní Mecca, àmọ́ dandan kọ́ ni ọkọ níní, tó bá wá ni - Bukky Wright",Yoruba, Entertainment
Mo pàdánù àkọ́bí mi nítorí àìrí owó ilé ìwòsàn - Ibrahim Chatta,Yoruba, Entertainment
"Thomas Partey, agbábọ́ọ̀lù Arsenal tẹ́lẹ̀ di èèrò ilé ẹjọ́ nítorí ẹ̀sùn ìfipábánilòpọ̀",Yoruba, Sports
"Ilé ẹjọ́ ní nọ́ọ̀sì tó fún Mohbad lábẹ́rẹ́ gbọdọ̀ jẹ́jọ́, bu ẹnu àtẹ́ lu Wumi àti bàbá olóògbé",Yoruba, Entertainment
"Àlàfo wo ni ikú Ààrẹ tẹ́lẹ̀, Muhammadu Buhari yóò fi sí agbo òṣèlú ní Naijiria?",Yoruba, Politics
"Ṣé lóòótọ́ ni agbébọn jí ẹ̀ṣọ́ Àmọ̀tẹ́kùn mẹ́fà gbé n'Igboho, tí wọ́n tún pa lára wọn?",Yoruba, Others
"Akẹ́kọ̀ọ́ tó gba máàkì 375 rugi oyin, àjọ Jamb ṣàlàyé ìdí tí kò lè fi rí fásitì wọ̀ àti ojúṣe àwọn akẹ́kọ̀ọ́ lásìkò ìdánwò",Yoruba, Education
"Orin, Kò ṣe é má gbọ̀ ọ́, Duration 1,02",Yoruba, Entertainment
Ǹjẹ́ o mọ̀ pé obìnrin le bí ìbejì tí àwọn ọmọ nàá yóò sì ní bàbá ọ̀tọ̀ọ̀tọ̀?,Yoruba, Others
"Fídíò, Èyí ni iye àkàsọ̀ tí Oludije sípò Olubadan yóò gun, kò tó dé orí ìtẹ́, Duration 4,01",Yoruba, Politics
"Ohun tó yẹ kó o mọ̀ nípa Peter Rufai, ohun táwọn èèkàn ń sọ nípa rẹ̀",Yoruba, Sports
"Rasheed Ladoja: Akọni olóṣèlú tó fi sùúrù gba adé Sẹ́nátọ̀ àti gómìnà, tó tún fẹ́ gba adé Olubadan kẹrìnlélógójì",Yoruba, Politics
"Fídíò, Peter Rufai papòdà, ohun ojú wa rí rèé ní ilé rẹ̀ lẹ́yìn ikú rẹ̀., Duration 1,58",Yoruba, Sports
Obìnrin ti torí mi darapọ̀ mọ́ iṣẹ́ tíátà rí-Ogogo,Yoruba, Entertainment
Wo ohun tó n ṣẹlẹ̀ sí ọkàn rẹ bí o bá sá eré ìje olóbìírípo láì sinmi ,Yoruba, Others
Wo orílẹ́èdè mẹ́wàá tí o lè lọ láti Naijiria láì gba físà,Yoruba, Others
"Àwọn wo ló ń dúnkokò mọ́ Iyabo Ojo tó ṣe ń lọgun pé inú ewu ni òun àti ìdílé òun wà, wọ́n fẹ́ gbẹ̀mí òun ?",Yoruba, Entertainment
"Wo àwọn ọba ilẹ̀ Yorùbá tó lo, ó kéré tán àádọ́ta ọdún lórí ìtẹ́",Yoruba, Politics
"Fídíò, Kí ló ṣokùnfà òfin 'o ò wọ kọ́mú, o ò ṣe ìdánwò' àti bí àwọn òṣìṣẹ́ aláàbò ṣe fọwọ́ yẹ ọmú àwọn akẹ́kọ̀ọ́ wò ní fásitì Olabisi Onabanjo?, Duration 3,19",Yoruba, Education
"Mọ̀ nípa 'Imole Millionaire Draw', lótò tí ìjọba ìpínlẹ̀ Osun fẹ́ fi kojú ìṣẹ́ àti òṣì",Yoruba, Entertainment
"Jesu Oyingbo rèé, pásítọ̀ tó láṣẹ ìbálòpọ̀ lórí ọmọ ìjọ obìnrin",Yoruba, Others
"Kí ni Cryptocurrency, tí EFCC ń kígbe pé àwọn olóṣèlú kan ń lò láti kó owó ìlú lọ sókè òkun?",Yoruba, Others
Ohun tó rọ̀ mọ́ bí Peter Rufai ṣe bẹ̀rẹ̀ sí ní jẹ́ orúkọ ìnagijẹ 'Dodo Mayana',Yoruba, Sports
"Peter Rufai, ogbóntarìgì golí fún Super Eagles, jáde l'áyé",Yoruba, Sports
"""JAMB, ṣe àtúnṣe sí orúkọ mi tó ti bàjẹ́, kó sì jẹ́ ń lọ sìnrú ìlú lẹ́yìn ìdádúró ọdún kan""",Yoruba, Education
"Ọba Sikiru Adetona wọ káà ilẹ̀ sùn ni ìlànà ẹ̀sìn Mùsùlùmí, àwọn ẹlẹ́sìn ìbílẹ̀ kò yọjú",Yoruba, Politics
"Ohun tí Awujale ṣe nígbà ayé rẹ̀ nípa ìsìnkú àwọn ọba rèé, táwọn oníṣẹ̀ṣe kò fi kópa níbi ìsìnkú rẹ̀",Yoruba, Politics
Irú kan ùn! Anfaani Adugbo yóò gbálejò Oriogbade ní ìbẹ̀rẹ̀ sáà Premier League tuntun,Yoruba, Sports
"Ikú ń rọ̀ dẹ̀dẹ̀ lórí alárùn HIV/AIDS bíi 400m, èèyàn 6m tuntun le kó àrùn náà torí ìrànwọ́ Amẹ́ríkà tó dúró ",Yoruba, Health
"Diogo Jota, òdú agbábọ́ọ̀lù Liverpool jade láyé nínú ìjàmbá ọkọ́; Ronaldo, Liverpool ń dárò",Yoruba, Sports
"Orin, Kò ṣe é má gbọ̀ ọ́, Duration 1,01",Yoruba, Entertainment
Gbogbo ohun tó yẹ kí o mọ̀ nípa ìdíje Wafcon 2024 tó bẹ̀rẹ̀ ,Yoruba, Entertainment
"Buhari wọ káà ilẹ̀ sùn, àwọn ológun àti èèkàn ìlú ṣe ẹyẹ̀ ìkẹyìn fún un",Yoruba, Politics
"Fídíò, ""Ogún ọdún rèé tí mo ti ń ta ẹ̀pà, gúgúrú àti dáńkúà fáwọn olólùfẹ̀ẹ́ bọ́ọ́lù Kwara United, kò sí ìlú tí ń kìí tẹ̀lé wọn lọ"", Duration 2,23",Yoruba, Sports
"Fídíò, Iṣẹ́ ọṣẹ tí mo padà kọ́, ni kò jẹ́ kí n di alágbe lẹ́yìn tí ojú mi fọ́, Duration 3,50",Yoruba, Others
Àwọn ànfààní tó wà nínú sísọ ọ̀rọ̀ ẹni lẹ́yìn tàbí gbéborùn ṣíṣe,Yoruba, Others
Wo ohun mẹ́wàá tó lè ṣe láti dènà ewu lílo iná afẹ́fẹ́ gáásì,Yoruba, Health
"Fídíò, A ò lè sùn pẹ̀lú àlááfíà mọ́ nítorí àwọn ọmọ onílẹ̀ ní – Àwọn onílé ní Alagbaka, Akure pariwo síta, Duration 2,26",Yoruba, Others
Kí ló dé tí Naíjíríà yarí láti gba ọ̀pọ̀ àtìpó ọmọ ilẹ̀ Venezuela tí Trump fẹ́ fi ránṣẹ́? ,Yoruba, Politics
Ìjọba kéde ìgbésẹ̀ ọ̀tun lórí bí America  àti UAE ṣe mú kí físà gbígbà níra fún ọmọ Naijiria,Yoruba, Politics
"Fídíò, Ìjọba Seyi Makinde, ẹgbẹ́ òṣèlú APC tako arawọn lórí ₦63.5bn tí wọ́n fẹ́ fi tún ilé ìjọba ìpínlẹ̀ Oyo ṣe, Duration 7,32",Yoruba, Politics
"Moji Afolayan: Ọ̀pọ̀ àwọn alágbàtà  fíìmù ló máa ń bèèrè ìbálòpọ̀ lọ́wọ́ obìnrin, kí wọ́n tó lò wọ́n nínú eré láti di olókìkí ",Yoruba, Entertainment
"Àwọn nnkan tó yẹ kí o mọ̀ nípa Awujale ilẹ̀ Ijẹbu, Ọba Sikiru Kayode Adetona, tó wàjà",Yoruba, Politics
Wo Awùjalẹ̀ 56 tó jẹ́ ṣaájú Ọba Sikiru Kayode Adetona tó wàjà,Yoruba, Politics
"Fídíò, Ejigbo, ìlú ti gbogbo ìdílé ti n sọ èdè Faranse bótilẹ̀ jẹ́ pé ọmọ Yorùbá ni wọ́n, Duration 5,40",Yoruba, Others
"Fídíò, 'Iṣẹ́ ni mo wá á ṣe ní Naijiria tí mo fi pàdé ọkọ mi tó jẹ́ ọmọ Yorùbá, mi ò sì kábàámọ̀', Duration 5,11",Yoruba, Others
Wo ààrùn márùn-ún tí èèyàn le kó látara ìbálòpọ̀ àti ìtọ́jú wọn,Yoruba, Health
"Tinubu, Atiku, Makinde, Ooni àti àwọn èèkàn ìlú n ṣe ìdárò Buhari",Yoruba, Politics
Kí ló dé táwọn Olubadan ń wàjà léraléra àti ìdí tí Ibadan ṣe ń jẹ́ Ọmọ Agbọ́tikúyọ̀?,Yoruba, Others
"Paul Biya, ààrẹ Cameroon tó ti wà lórí oyè láti ọdún 1982 tún fẹ́ dupò fún sáà kẹjọ",Yoruba, Politics
